49132,p49132,334.59
49133,p49133,415.78
49134,p49134,905.37
49135,p49135,467.24
49136,p49136,121.43
49137,p49137,565.68
49138,p49138,307.89
49139,p49139,188.21
49140,p49140,402.19
49141,p49141,317.49
49142,p49142,272.91
49143,p49143,539.5
49144,p49144,856.26
49145,p49145,72.31
49146,p49146,766.18
49147,p49147,522.44
49148,p49148,990.93
49149,p49149,226.26
49150,p49150,11.68
49151,p49151,418.62
49152,p49152,844.56
49153,p49153,213.47
49154,p49154,950.04
49155,p49155,245.66
49156,p49156,143.28
49157,p49157,441.88
49158,p49158,968.96
49159,p49159,976.96
49160,p49160,132.64
49161,p49161,590.24
49162,p49162,140.53
49163,p49163,171.62
49164,p49164,488.78
49165,p49165,631.08
49166,p49166,171.2
49167,p49167,397.56
49168,p49168,533.34
49169,p49169,274.26
49170,p49170,648.11
49171,p49171,747.2
49172,p49172,808.49
49173,p49173,617.45
49174,p49174,596.51
49175,p49175,970.71
49176,p49176,279.57
49177,p49177,639.69
49178,p49178,95.81
49179,p49179,398.82
49180,p49180,527.85
49181,p49181,368.04
49182,p49182,845.68
49183,p49183,695.43
49184,p49184,839.68
49185,p49185,59.09
49186,p49186,31.37
49187,p49187,3.94
49188,p49188,679.19
49189,p49189,890.03
49190,p49190,949.81
49191,p49191,699.21
49192,p49192,757.42
49193,p49193,94.59
49194,p49194,433.17
49195,p49195,69.6
49196,p49196,618.67
49197,p49197,684.99
49198,p49198,516.05
49199,p49199,858.5
49200,p49200,910.1
49201,p49201,500.24
49202,p49202,15.94
49203,p49203,420.6
49204,p49204,472.86
49205,p49205,794.99
49206,p49206,316.9
49207,p49207,849.48
49208,p49208,385.35
49209,p49209,114.33
49210,p49210,496.56
49211,p49211,703.89
49212,p49212,336.18
49213,p49213,44.19
49214,p49214,365.66
49215,p49215,312.76
49216,p49216,595.82
49217,p49217,833.83
49218,p49218,733.4
49219,p49219,173.56
49220,p49220,528.15
49221,p49221,178.37
49222,p49222,468.32
49223,p49223,107.99
49224,p49224,881.8
49225,p49225,606.25
49226,p49226,24.92
49227,p49227,569.58
49228,p49228,219.62
49229,p49229,215.45
49230,p49230,396.94
49231,p49231,804.79
49232,p49232,473.34
49233,p49233,983.83
49234,p49234,755.81
49235,p49235,397.51
49236,p49236,402.88
49237,p49237,614
49238,p49238,248.66
49239,p49239,867.04
49240,p49240,262.36
49241,p49241,910.09
49242,p49242,546.29
49243,p49243,194.5
49244,p49244,143.34
49245,p49245,568.6
49246,p49246,882.87
49247,p49247,91.45
49248,p49248,80.29
49249,p49249,757.93
49250,p49250,154.05
49251,p49251,135.48
49252,p49252,202.22
49253,p49253,74.69
49254,p49254,317.26
49255,p49255,259.5
49256,p49256,474.2
49257,p49257,503.68
49258,p49258,410.25
49259,p49259,740.83
49260,p49260,619
49261,p49261,654.26
49262,p49262,461.83
49263,p49263,722.77
49264,p49264,995.48
49265,p49265,944.63
49266,p49266,740.83
49267,p49267,647.02
49268,p49268,586.37
49269,p49269,3.71
49270,p49270,424.55
49271,p49271,792.19
49272,p49272,339.19
49273,p49273,812.36
49274,p49274,596.45
49275,p49275,164.91
49276,p49276,487.18
49277,p49277,941.31
49278,p49278,25.69
49279,p49279,282.29
49280,p49280,283.9
49281,p49281,775.97
49282,p49282,619.17
49283,p49283,438.72
49284,p49284,367.42
49285,p49285,633.66
49286,p49286,814.51
49287,p49287,849.91
49288,p49288,599.57
49289,p49289,378.41
49290,p49290,320.57
49291,p49291,144.78
49292,p49292,378.59
49293,p49293,97.82
49294,p49294,709.87
49295,p49295,269.41
49296,p49296,117.12
49297,p49297,330.97
49298,p49298,243.52
49299,p49299,677.48
49300,p49300,885.38
49301,p49301,12.75
49302,p49302,296.58
49303,p49303,118.76
49304,p49304,977.21
49305,p49305,624.01
49306,p49306,281.99
49307,p49307,602.41
49308,p49308,131.55
49309,p49309,892.11
49310,p49310,646.72
49311,p49311,679.11
49312,p49312,785.09
49313,p49313,734.7
49314,p49314,438.7
49315,p49315,937.21
49316,p49316,20
49317,p49317,384.13
49318,p49318,713.01
49319,p49319,970.43
49320,p49320,285.22
49321,p49321,810.02
49322,p49322,418.32
49323,p49323,510.42
49324,p49324,605.92
49325,p49325,487
49326,p49326,958.72
49327,p49327,717.06
49328,p49328,688.8
49329,p49329,411.09
49330,p49330,721.53
49331,p49331,87.78
49332,p49332,656.56
49333,p49333,810.58
49334,p49334,604.2
49335,p49335,983.17
49336,p49336,303.61
49337,p49337,746.2
49338,p49338,571.55
49339,p49339,167.23
49340,p49340,563.76
49341,p49341,329.72
49342,p49342,642.16
49343,p49343,30.81
49344,p49344,245.99
49345,p49345,477.53
49346,p49346,251.02
49347,p49347,139.43
49348,p49348,779.47
49349,p49349,348.76
49350,p49350,936.61
49351,p49351,49.65
49352,p49352,604.62
49353,p49353,742.74
49354,p49354,447.6
49355,p49355,514.26
49356,p49356,13.82
49357,p49357,436.85
49358,p49358,480.81
49359,p49359,530.55
49360,p49360,899.03
49361,p49361,760.31
49362,p49362,219.39
49363,p49363,256.61
49364,p49364,750.08
49365,p49365,162.37
49366,p49366,752.15
49367,p49367,74
49368,p49368,104.61
49369,p49369,822.98
49370,p49370,794.16
49371,p49371,994.15
49372,p49372,828.75
49373,p49373,1.13
49374,p49374,452.57
49375,p49375,451.13
49376,p49376,377.78
49377,p49377,661.79
49378,p49378,818.35
49379,p49379,804.17
49380,p49380,170.81
49381,p49381,739.47
49382,p49382,316.84
49383,p49383,568.52
49384,p49384,493.15
49385,p49385,501.28
49386,p49386,198.93
49387,p49387,560.04
49388,p49388,21.11
49389,p49389,169.34
49390,p49390,204.19
49391,p49391,273.16
49392,p49392,355.65
49393,p49393,759.54
49394,p49394,732.85
49395,p49395,212.71
49396,p49396,994.17
49397,p49397,814.65
49398,p49398,50.46
49399,p49399,615.04
49400,p49400,324.43
49401,p49401,729.16
49402,p49402,150.48
49403,p49403,124.4
49404,p49404,934.07
49405,p49405,305.29
49406,p49406,57.01
49407,p49407,413.53
49408,p49408,114.03
49409,p49409,150.3
49410,p49410,637.45
49411,p49411,684.01
49412,p49412,315.03
49413,p49413,341.63
49414,p49414,991.01
49415,p49415,765.54
49416,p49416,961.66
49417,p49417,337.85
49418,p49418,440.39
49419,p49419,817.64
49420,p49420,638.45
49421,p49421,860.78
49422,p49422,926.55
49423,p49423,128.98
49424,p49424,889.04
49425,p49425,140.22
49426,p49426,673.2
49427,p49427,543.72
49428,p49428,742.49
49429,p49429,521.78
49430,p49430,413.24
49431,p49431,723.79
49432,p49432,128.41
49433,p49433,748.67
49434,p49434,724.86
49435,p49435,557.31
49436,p49436,886.22
49437,p49437,123.96
49438,p49438,295.3
49439,p49439,842.95
49440,p49440,671.8
49441,p49441,417.24
49442,p49442,76.32
49443,p49443,44.62
49444,p49444,694.75
49445,p49445,376.16
49446,p49446,730.25
49447,p49447,651.28
49448,p49448,391.04
49449,p49449,622.88
49450,p49450,259.55
49451,p49451,586.89
49452,p49452,418.96
49453,p49453,982.89
49454,p49454,67.24
49455,p49455,197.59
49456,p49456,266.39
49457,p49457,484.27
49458,p49458,693.77
49459,p49459,816.85
49460,p49460,952.72
49461,p49461,845.85
49462,p49462,879.16
49463,p49463,406.52
49464,p49464,870.72
49465,p49465,593.65
49466,p49466,11.46
49467,p49467,23.29
49468,p49468,377.15
49469,p49469,211.35
49470,p49470,61.29
49471,p49471,711.86
49472,p49472,853.19
49473,p49473,997.07
49474,p49474,223.18
49475,p49475,824.92
49476,p49476,874.1
49477,p49477,158.52
49478,p49478,452.17
49479,p49479,393.2
49480,p49480,943.15
49481,p49481,667.96
49482,p49482,236.46
49483,p49483,421.57
49484,p49484,642.31
49485,p49485,90.31
49486,p49486,64.93
49487,p49487,505.45
49488,p49488,968.81
49489,p49489,207.89
49490,p49490,515.92
49491,p49491,782.89
49492,p49492,527
49493,p49493,471.45
49494,p49494,579.26
49495,p49495,793.43
49496,p49496,931.39
49497,p49497,423.94
49498,p49498,223.02
49499,p49499,193.15
49500,p49500,442.52
49501,p49501,376.17
49502,p49502,139.89
49503,p49503,611.5
49504,p49504,691.63
49505,p49505,381.68
49506,p49506,431.35
49507,p49507,23.08
49508,p49508,963.94
49509,p49509,404.56
49510,p49510,280.64
49511,p49511,164.53
49512,p49512,699.94
49513,p49513,449.53
49514,p49514,284.71
49515,p49515,2.72
49516,p49516,314.74
49517,p49517,604.73
49518,p49518,462.89
49519,p49519,153.66
49520,p49520,476.66
49521,p49521,25.11
49522,p49522,750.66
49523,p49523,476.53
49524,p49524,4.39
49525,p49525,486.96
49526,p49526,953.45
49527,p49527,893.76
49528,p49528,887.58
49529,p49529,633.14
49530,p49530,809.26
49531,p49531,377.8
49532,p49532,54.76
49533,p49533,835.75
49534,p49534,383.62
49535,p49535,859.28
49536,p49536,485.6
49537,p49537,392.89
49538,p49538,648.48
49539,p49539,832.54
49540,p49540,818.6
49541,p49541,157.22
49542,p49542,296.46
49543,p49543,434.39
49544,p49544,300.35
49545,p49545,391.61
49546,p49546,953.52
49547,p49547,119.57
49548,p49548,605.48
49549,p49549,788.57
49550,p49550,996.62
49551,p49551,175.05
49552,p49552,344.53
49553,p49553,369.14
49554,p49554,586.59
49555,p49555,104.62
49556,p49556,313.08
49557,p49557,175.25
49558,p49558,245.77
49559,p49559,520.21
49560,p49560,53.53
49561,p49561,292.18
49562,p49562,176.52
49563,p49563,429.66
49564,p49564,920.94
49565,p49565,738.47
49566,p49566,634.07
49567,p49567,759.27
49568,p49568,154.36
49569,p49569,82.28
49570,p49570,743.27
49571,p49571,761.14
49572,p49572,596.63
49573,p49573,339.5
49574,p49574,589.19
49575,p49575,690
49576,p49576,773.32
49577,p49577,618.29
49578,p49578,688.81
49579,p49579,499.77
49580,p49580,465.66
49581,p49581,802.79
49582,p49582,286.77
49583,p49583,263.08
49584,p49584,338.39
49585,p49585,180.58
49586,p49586,395.91
49587,p49587,864.16
49588,p49588,810.6
49589,p49589,419.01
49590,p49590,389.12
49591,p49591,746.65
49592,p49592,728.26
49593,p49593,374.4
49594,p49594,397.31
49595,p49595,482.7
49596,p49596,218.68
49597,p49597,790.87
49598,p49598,950.57
49599,p49599,530.68
49600,p49600,192.9
49601,p49601,738.24
49602,p49602,229.55
49603,p49603,101.76
49604,p49604,786.05
49605,p49605,848.74
49606,p49606,768.3
49607,p49607,881.78
49608,p49608,925.14
49609,p49609,179.8
49610,p49610,392.1
49611,p49611,143.48
49612,p49612,157.15
49613,p49613,650.34
49614,p49614,577.62
49615,p49615,332.37
49616,p49616,754.13
49617,p49617,992.22
49618,p49618,874.18
49619,p49619,476.13
49620,p49620,403.25
49621,p49621,15.26
49622,p49622,911.76
49623,p49623,609.84
49624,p49624,433.45
49625,p49625,399.44
49626,p49626,66.63
49627,p49627,246.7
49628,p49628,104.31
49629,p49629,229.08
49630,p49630,802.55
49631,p49631,789.47
49632,p49632,536
49633,p49633,676.69
49634,p49634,191.61
49635,p49635,967.54
49636,p49636,286.13
49637,p49637,271.9
49638,p49638,16.41
49639,p49639,665.62
49640,p49640,604.66
49641,p49641,564.78
49642,p49642,623.78
49643,p49643,853.96
49644,p49644,936.54
49645,p49645,873.66
49646,p49646,140.41
49647,p49647,927.75
49648,p49648,20.61
49649,p49649,409.54
49650,p49650,296.01
49651,p49651,737.72
49652,p49652,641.3
49653,p49653,903.12
49654,p49654,446.28
49655,p49655,376.9
49656,p49656,923.47
49657,p49657,928.44
49658,p49658,643.55
49659,p49659,404.09
49660,p49660,891.85
49661,p49661,788.84
49662,p49662,37.11
49663,p49663,758.59
49664,p49664,759.99
49665,p49665,582.94
49666,p49666,350.79
49667,p49667,689.58
49668,p49668,761.86
49669,p49669,446.25
49670,p49670,221.92
49671,p49671,767.77
49672,p49672,575.26
49673,p49673,909.92
49674,p49674,746.37
49675,p49675,326.75
49676,p49676,762
49677,p49677,807.93
49678,p49678,740
49679,p49679,273.9
49680,p49680,263.78
49681,p49681,195.93
49682,p49682,512.97
49683,p49683,693.26
49684,p49684,170.98
49685,p49685,257.49
49686,p49686,554.56
49687,p49687,604.71
49688,p49688,438.4
49689,p49689,189.72
49690,p49690,270.01
49691,p49691,750.05
49692,p49692,573.09
49693,p49693,505.65
49694,p49694,677.36
49695,p49695,651.95
49696,p49696,401.05
49697,p49697,123.01
49698,p49698,456.2
49699,p49699,427.16
49700,p49700,162.42
49701,p49701,194.45
49702,p49702,375.17
49703,p49703,719.84
49704,p49704,255.44
49705,p49705,984.88
49706,p49706,206.61
49707,p49707,259.93
49708,p49708,808.78
49709,p49709,18.62
49710,p49710,485.15
49711,p49711,650.2
49712,p49712,705.88
49713,p49713,644.27
49714,p49714,140.5
49715,p49715,524.23
49716,p49716,555.86
49717,p49717,863.02
49718,p49718,939.23
49719,p49719,252.53
49720,p49720,503.08
49721,p49721,197
49722,p49722,959.33
49723,p49723,697.06
49724,p49724,530.29
49725,p49725,323.39
49726,p49726,526.06
49727,p49727,16.85
49728,p49728,133.65
49729,p49729,756.44
49730,p49730,247.09
49731,p49731,110.07
49732,p49732,792.63
49733,p49733,777.97
49734,p49734,481.37
49735,p49735,403.91
49736,p49736,185.58
49737,p49737,784.87
49738,p49738,244.16
49739,p49739,855.71
49740,p49740,175.34
49741,p49741,474.98
49742,p49742,778.81
49743,p49743,821.05
49744,p49744,7.97
49745,p49745,251.3
49746,p49746,439.31
49747,p49747,238.09
49748,p49748,532.16
49749,p49749,230.46
49750,p49750,167.09
49751,p49751,390.84
49752,p49752,797.23
49753,p49753,535.25
49754,p49754,10.94
49755,p49755,756.63
49756,p49756,537.91
49757,p49757,554.68
49758,p49758,511.43
49759,p49759,265.58
49760,p49760,588.65
49761,p49761,643.93
49762,p49762,484.44
49763,p49763,388.99
49764,p49764,208.43
49765,p49765,721.11
49766,p49766,258.52
49767,p49767,649.25
49768,p49768,395.72
49769,p49769,637.12
49770,p49770,14.19
49771,p49771,129.57
49772,p49772,680.8
49773,p49773,769.4
49774,p49774,80.56
49775,p49775,195.2
49776,p49776,395.48
49777,p49777,774.51
49778,p49778,432.45
49779,p49779,366.3
49780,p49780,314.03
49781,p49781,303.28
49782,p49782,665.45
49783,p49783,393.81
49784,p49784,169.71
49785,p49785,512.39
49786,p49786,834.37
49787,p49787,673.36
49788,p49788,92.92
49789,p49789,223.39
49790,p49790,44.52
49791,p49791,296.62
49792,p49792,515.05
49793,p49793,997.45
49794,p49794,752.12
49795,p49795,609.14
49796,p49796,502.22
49797,p49797,822.67
49798,p49798,483.74
49799,p49799,143.29
49800,p49800,54.24
49801,p49801,686.69
49802,p49802,447.09
49803,p49803,933.82
49804,p49804,75.15
49805,p49805,770.45
49806,p49806,556.33
49807,p49807,673.86
49808,p49808,866.26
49809,p49809,119.86
49810,p49810,855.7
49811,p49811,411.83
49812,p49812,915.17
49813,p49813,676.16
49814,p49814,598.81
49815,p49815,492.22
49816,p49816,13.04
49817,p49817,214.54
49818,p49818,109.06
49819,p49819,229.05
49820,p49820,490.74
49821,p49821,725.21
49822,p49822,137.81
49823,p49823,754.55
49824,p49824,824.94
49825,p49825,530.67
49826,p49826,813.57
49827,p49827,346.25
49828,p49828,651.01
49829,p49829,953.53
49830,p49830,653.29
49831,p49831,461.87
49832,p49832,879.87
49833,p49833,911.86
49834,p49834,960.08
49835,p49835,659.66
49836,p49836,500.39
49837,p49837,89.01
49838,p49838,177.37
49839,p49839,75.32
49840,p49840,996.13
49841,p49841,420.85
49842,p49842,502.64
49843,p49843,83.53
49844,p49844,503.43
49845,p49845,606.37
49846,p49846,433.75
49847,p49847,453.35
49848,p49848,800.58
49849,p49849,915.76
49850,p49850,157.08
49851,p49851,353.55
49852,p49852,168.07
49853,p49853,400.27
49854,p49854,457.92
49855,p49855,457.97
49856,p49856,355.72
49857,p49857,789.94
49858,p49858,575.52
49859,p49859,432.77
49860,p49860,926.68
49861,p49861,407.75
49862,p49862,538.23
49863,p49863,266.71
49864,p49864,206.07
49865,p49865,302.81
49866,p49866,990.15
49867,p49867,152.94
49868,p49868,960.36
49869,p49869,786.95
49870,p49870,26.57
49871,p49871,638.63
49872,p49872,314.34
49873,p49873,99.97
49874,p49874,853.5
49875,p49875,651.34
49876,p49876,740.54
49877,p49877,822.18
49878,p49878,43.25
49879,p49879,409.19
49880,p49880,197.67
49881,p49881,859.74
49882,p49882,354.26
49883,p49883,117.81
49884,p49884,712.89
49885,p49885,474.58
49886,p49886,855.9
49887,p49887,476.84
49888,p49888,261.67
49889,p49889,685.04
49890,p49890,113.18
49891,p49891,433.89
49892,p49892,486.87
49893,p49893,896.2
49894,p49894,131.39
49895,p49895,579.81
49896,p49896,375.84
49897,p49897,397.28
49898,p49898,466.14
49899,p49899,2.83
49900,p49900,569.7
49901,p49901,600.44
49902,p49902,842.44
49903,p49903,630.33
49904,p49904,4.4
49905,p49905,990.65
49906,p49906,799.29
49907,p49907,299.62
49908,p49908,805.8
49909,p49909,97.34
49910,p49910,720.33
49911,p49911,591.65
49912,p49912,349.79
49913,p49913,128.63
49914,p49914,750.69
49915,p49915,387.38
49916,p49916,852.73
49917,p49917,165.92
49918,p49918,95.02
49919,p49919,30.07
49920,p49920,857.03
49921,p49921,422.71
49922,p49922,287.66
49923,p49923,938.83
49924,p49924,786.47
49925,p49925,634.3
49926,p49926,961.1
49927,p49927,905.11
49928,p49928,579.18
49929,p49929,529.4
49930,p49930,390.62
49931,p49931,412.26
49932,p49932,143.15
49933,p49933,178.29
49934,p49934,975.59
49935,p49935,468.99
49936,p49936,940.3
49937,p49937,651.22
49938,p49938,692.4
49939,p49939,759.73
49940,p49940,503.19
49941,p49941,94.51
49942,p49942,859.72
49943,p49943,516.59
49944,p49944,299.03
49945,p49945,134.41
49946,p49946,937.39
49947,p49947,669.42
49948,p49948,317.16
49949,p49949,323.3
49950,p49950,864.17
49951,p49951,601.13
49952,p49952,248.19
49953,p49953,176.46
49954,p49954,906.08
49955,p49955,835.1
49956,p49956,196.95
49957,p49957,868.39
49958,p49958,910.15
49959,p49959,113
49960,p49960,318.61
49961,p49961,64.46
49962,p49962,717.25
49963,p49963,951.52
49964,p49964,285.32
49965,p49965,741.05
49966,p49966,661.71
49967,p49967,597.58
49968,p49968,258.23
49969,p49969,667.54
49970,p49970,536.94
49971,p49971,907.62
49972,p49972,694.77
49973,p49973,33.49
49974,p49974,404.37
49975,p49975,190.59
49976,p49976,951.6
49977,p49977,599.44
49978,p49978,178.06
49979,p49979,217.85
49980,p49980,587.08
49981,p49981,980.51
49982,p49982,539.07
49983,p49983,385.72
49984,p49984,74.75
49985,p49985,162.73
49986,p49986,347.34
49987,p49987,783.69
49988,p49988,942.51
49989,p49989,120.82
49990,p49990,13.52
49991,p49991,825.93
49992,p49992,846.97
49993,p49993,13.76
49994,p49994,354.86
49995,p49995,69.53
49996,p49996,155.2
49997,p49997,559.2
49998,p49998,813.42
49999,p49999,633.33
50000,p50000,562.68
50001,p50001,307.15
50002,p50002,920.94
50003,p50003,327.28
50004,p50004,538.65
50005,p50005,839.03
50006,p50006,389.15
50007,p50007,11.6
50008,p50008,822.54
50009,p50009,904.63
50010,p50010,28.13
50011,p50011,416.26
50012,p50012,399.35
50013,p50013,743.98
50014,p50014,858.05
50015,p50015,173.64
50016,p50016,100.3
50017,p50017,627.65
50018,p50018,928.63
50019,p50019,35.04
50020,p50020,238.21
50021,p50021,240.49
50022,p50022,770.58
50023,p50023,824.03
50024,p50024,492.61
